,date,deaths_United Kingdom,Open_United Kingdom_FTSE 100,Close_United Kingdom_FTSE 100,rate_United Kingdom,deaths_Germany,Open_Germany_DAX,Close_Germany_DAX,rate_Germany,deaths_France,Open_France_CAC 40,Close_France_CAC 40,rate_France,deaths_Italy,Open_Italy_FTSE MIB,Close_Italy_FTSE MIB,rate_Italy,deaths_Spain,Open_Spain_IBEX 35,Close_Spain_IBEX 35,rate_Spain,deaths_Russia,Open_Russia_MOEX,Close_Russia_MOEX,rate_Russia,deaths_Netherlands,Open_Netherlands_AEX ,Close_Netherlands_AEX ,rate_Netherlands,deaths_Sweden,Open_Sweden_OMXS 30,Close_Sweden_OMXS 30,rate_Sweden,deaths_India,Open_India_SENSEX,Close_India_SENSEX,rate_India,deaths_Austria,Open_Austria_ATX ,Close_Austria_ATX ,rate_Austria,deaths_Finland,Open_Finland_OMX Helsinki 25,Close_Finland_OMX Helsinki 25,rate_Finland,deaths_Ireland,Open_Ireland_ISEQ,Close_Ireland_ISEQ,rate_Ireland,deaths_US_x,Open_US_Dow Jones,Close_US_Dow Jones,rate_US,deaths_US_y,Open_US_S&P 500,Close_US_S&P 500,rate_US,deaths_Lithuania,Open_Lithuania_OMX Vilnius,Close_Lithuania_OMX Vilnius,rate_Lithuania,deaths_Canada,Open_Canada_TSX,Close_Canada_TSX,rate_Canada,deaths_Brazil,Open_Brazil_iBovespa,Close_Brazil_iBovespa,rate_Brazil,deaths_Mexico,Open_Mexico_IPC Mexico,Close_Mexico_IPC Mexico,rate_Mexico,deaths_Argentina,Open_Argentina_Merval,Close_Argentina_Merval,rate_Argentina,deaths_Japan,Open_Japan_NIKKEI 225,Close_Japan_NIKKEI 225,rate_Japan,deaths_China,Open_China_SHANGHAI,Close_China_SHANGHAI,rate_China,"deaths_Korea, South","Open_Korea, South_KOSPI","Close_Korea, South_KOSPI","rate_Korea, South",deaths_Indonesia,Open_Indonesia_JCI,Close_Indonesia_JCI,rate_Indonesia,deaths_Australia_x,Open_Australia_ASX 50,Close_Australia_ASX 50,rate_Australia,deaths_Australia_y,Open_Australia_ASX 200,Close_Australia_ASX 200,rate_Australia,deaths_Australia,Open_Australia_Australian All,Close_Australia_Australian All,rate_Australia
358,2021-01-12,83342,6798.5,6754.100098000001,0.1,42889,31.43,31.48,0.0,68939,5672.200195,5650.970215,0.0,79819,22787.0,22646.0,0.0,52683,8375.200195,8345.900391,0.0,61908,3494.600098,3471.649902,4.25,12664,645.950012,643.580017,0.0,9433,1945.359985,1958.619995,0.0,151529,49228.261719,49517.109375,4.0,6819,2943.02002,2964.179932,0.0,602,4709.120117,4748.330078,0.0,2397,7641.950195,7667.97998,0.0,387641,31015.009766000003,31068.689452999995,0.25,387641,3801.6201170000004,3801.1899409999996,0.25,2280,874.400024,873.3599849999999,0.0,17359,17981.800781,17985.800781,0.25,204690,123255.0,123998.0,2.25,135682,46448.71875,45951.769531,4.5,44848,50967.480469,51201.601563,38.0,4178,28004.369141000003,28164.339844,-0.1,4794,3518.01001,3608.3400880000004,3.85,1185,3145.8701170000004,3125.949951,0.5,24645,6393.902832,6395.668945,6.5,909,6450.399902,6436.600098,0.1,909,6697.700195,6679.100098,0.1,909,6959.5,6939.100098000001,0.1
359,2021-01-13,84910,6754.100098000001,6745.5,0.1,44096,31.459999,31.378,0.0,69168,5648.959961,5662.669922,0.0,80326,22611.0,22744.0,0.0,52878,8353.900391,8361.099609,0.0,62463,3487.919922,3470.26001,4.25,12786,644.23999,644.380005,0.0,9834,1957.9000239999998,1962.2600100000002,0.0,151727,49763.929688,49492.320313,4.0,6868,2964.179932,2966.330078,0.0,602,4758.27002,4722.75,0.0,2460,7670.459961,7565.689941,0.0,391667,31084.880858999997,31060.470702999995,0.25,391667,3802.2299799999996,3809.8400880000004,0.25,2317,873.650024,868.429993,0.0,17539,18001.300781,17934.699219,0.25,205964,123996.0,122040.0,2.25,136917,46048.011719,45740.148438,4.5,44983,51201.601563,50961.210938,38.0,4275,28140.099608999997,28456.589844,-0.1,4796,3613.281006,3598.6521,3.85,1195,3128.26001,3148.290039,0.5,24951,6439.934082,6435.205078,6.5,909,6436.600098,6437.100098,0.1,909,6679.100098,6686.600098,0.1,909,6939.100098000001,6953.899901999999,0.1
360,2021-01-14,86163,6745.5,6802.0,0.1,45207,31.379998999999998,31.475,0.0,69452,5662.169922,5681.140136999999,0.0,80848,22743.0,22638.0,0.0,53079,8360.900391,8372.400391,0.0,63016,3461.830078,3490.850098,4.25,12875,650.369995,656.659973,0.0,10185,1964.2399899999998,1972.219971,0.0,151918,49432.828125,49584.160156,4.0,6921,2966.570068,2993.419922,0.0,616,4740.060059,4756.049805,0.0,2488,7565.689941,7571.080078,0.0,395638,31085.669922000005,30991.519531,0.25,395638,3814.9799799999996,3795.540039,0.25,2350,871.4400019999999,867.75,0.0,17686,17974.199219,17958.099609,0.25,207095,121947.0,123481.0,2.25,137916,45821.238281,46070.910156,4.5,45125,50961.210938,51084.988281,38.0,4341,28442.730469,28698.259766000003,-0.1,4796,3584.931885,3565.905029,3.85,1217,3148.649902,3149.929932,0.5,25246,6445.900879,6428.314941,6.5,909,6438.799805,6475.799805,0.1,909,6686.600098,6715.299805,0.1,909,6953.899901999999,6982.700195,0.1
361,2021-01-15,87448,6802.0,6735.700195,0.1,45705,31.1,30.733999,0.0,70088,5648.700195,5611.689941,0.0,81325,22633.0,22381.0,0.0,53314,8332.200195,8230.700195,0.0,63558,3486.0200200000004,3450.9499509999996,4.25,12969,654.3900150000001,651.72998,0.0,10323,1969.7399899999998,1954.709961,0.0,152093,49656.710938,49034.671875,4.0,6987,2993.459961,2947.959961,0.0,618,4742.439941,4714.799805,0.0,2536,7555.109863,7523.410156,0.0,399534,30926.769531,30814.259766000003,0.25,399534,3788.7299799999996,3768.25,0.25,2385,869.25,868.0499880000001,0.0,17856,17961.599609,17909.0,0.25,208246,123472.0,120502.0,2.25,139022,46093.988281,45892.28125,4.5,45227,51084.988281,50500.828125,38.0,4419,28777.470702999995,28519.179688,-0.1,4796,3566.2849119999996,3566.3779299999997,3.85,1236,3153.840088,3085.899902,0.5,25484,6447.984863000001,6373.412109000001,6.5,909,6475.799805,6484.899902,0.1,909,6715.299805,6715.399901999999,0.1,909,6982.700195,6986.799805,0.1
362,2021-01-16,88747,,,0.1,46464,,,0.0,70281,,,0.0,81800,,,0.0,53314,,,0.0,64134,,,4.25,13066,,,0.0,10323,,,0.0,152274,,,4.0,7053,,,0.0,618,,,0.0,2595,,,0.0,402962,,,0.25,402962,,,0.25,2419,,,0.0,17978,,,0.25,209296,,,2.25,140241,,,4.5,45295,,,38.0,4475,,,-0.1,4797,,,3.85,1249,,,0.5,25767,,,6.5,909,,,0.1,909,,,0.1,909,,,0.1
363,2021-01-17,89429,,,0.1,46901,,,0.0,70422,,,0.0,82177,,,0.0,53314,,,0.0,64601,,,4.25,13107,,,0.0,10323,,,0.0,152419,,,4.0,7082,,,0.0,618,,,0.0,2608,,,0.0,404830,,,0.25,404830,,,0.25,2450,,,0.0,18106,,,0.25,209847,,,2.25,140704,,,4.5,45407,,,38.0,4524,,,-0.1,4797,,,3.85,1264,,,0.5,25987,,,6.5,909,,,0.1,909,,,0.1,909,,,0.1
364,2021-01-18,90031,6735.700195,6720.700195,0.1,47263,,,0.0,70826,5584.850098,5617.27002,0.0,82554,22258.0,22499.0,0.0,53769,8194.700195,8254.5,0.0,65059,3440.5600590000004,3471.919922,4.25,13157,648.849976,650.299988,0.0,10323,1952.140015,1962.430054,0.0,152556,49061.21875,48564.269531,4.0,7122,2948.1201170000004,2989.8701170000004,0.0,618,4700.390136999999,4739.850098,0.0,2616,7524.259765999999,7445.339844,0.0,406344,,,0.25,406344,,,0.25,2476,,,0.0,18231,17889.400391,17944.900391,0.25,210299,120351.0,121242.0,2.25,141248,45878.378906,46458.019531,4.5,45832,50500.828125,50220.21875,38.0,4582,28238.679688,28242.210938,-0.1,4798,3554.8000490000004,3596.219971,3.85,1283,3079.899902,3013.929932,0.5,26282,6365.025879,6389.833984000001,6.5,909,6483.799805,6425.700195,0.1,909,6700.899902,6663.0,0.1,909,6986.0,6935.399901999999,0.1
365,2021-01-19,91643,6720.700195,6713.0,0.1,48997,31.25,31.129998999999998,0.0,71482,5647.75,5598.609863000001,0.0,83157,22636.0,22442.0,0.0,54173,8303.700195,8199.0,0.0,65632,3479.530029,3443.2299799999996,4.25,13264,654.549988,651.280029,0.0,10323,1975.810059,1957.8499760000002,0.0,152718,48900.308594,49398.289063,4.0,7199,2990.719971,3002.26001,0.0,621,4764.240234000001,4735.779785,0.0,2708,7445.899901999999,7446.47998,0.0,409075,30887.419922000005,30930.519531,0.25,409075,3781.8798829999996,3798.9099119999996,0.25,2498,868.669983,869.8099980000001,0.0,18382,17992.5,17957.400391,0.25,211491,121250.0,120673.0,2.25,142832,46581.960938,45495.410156,4.5,46066,50221.800781,50516.589844,38.0,4686,28405.490233999997,28633.460938,-0.1,4800,3596.360107,3566.3798829999996,3.85,1300,3013.050049,3092.659912,0.5,26590,6421.86084,6321.855957,6.5,909,6431.799805,6494.0,0.1,909,6670.5,6742.600098000001,0.1,909,6935.399901999999,7015.0,0.1
366,2021-01-20,93469,6713.0,6740.399901999999,0.1,50010,31.23,31.23,0.0,71792,5615.410156,5628.439941,0.0,83681,22570.0,22651.0,0.0,54637,8220.299805,8204.099609,0.0,66214,3453.540039,3466.8000490000004,4.25,13350,655.659973,659.299988,0.0,10797,1967.430054,1978.369995,0.0,152869,49508.789063,49792.121094,4.0,7237,3002.8701170000004,3026.590088,0.0,632,4763.620117,4799.680176,0.0,2768,7457.839844,7456.899901999999,0.0,413480,31017.539063,31188.380858999997,0.25,413480,3816.219971,3851.850098,0.25,2523,872.169983,865.9600220000001,0.0,18567,18016.400391,18014.900391,0.25,212831,120645.0,119708.0,2.25,144371,45726.988281,45125.710938,4.5,46216,50516.589844,50224.53125,38.0,4778,28798.740233999997,28523.259766000003,-0.1,4801,3564.1210939999996,3583.0920409999994,3.85,1316,3115.040039,3114.550049,0.5,26857,6334.512207,6429.757813,6.5,909,6494.0,6517.100098,0.1,909,6742.600098000001,6770.399901999999,0.1,909,7015.0,7051.0,0.1
367,2021-01-21,94765,6740.399901999999,6715.399901999999,0.1,50876,31.389999,31.344998999999998,0.0,72139,5660.27002,5590.790039,0.0,84202,22790.0,22429.0,0.0,55041,8234.5,8122.100098000001,0.0,66810,3481.73999,3422.669922,4.25,13439,663.460022,663.880005,0.0,10921,1992.459961,1987.2600100000002,0.0,153032,50096.570313,49624.761719,4.0,7288,3029.449951,3024.209961,0.0,632,4820.490234000001,4830.049805,0.0,2818,7435.77002,7476.180176000001,0.0,417661,31198.009766000003,31176.009766000003,0.25,417661,3857.459961,3853.070068,0.25,2561,866.7199710000001,869.840027,0.0,18706,18018.300781,17916.199219,0.25,214147,119628.0,118443.0,2.25,146174,45330.988281,44810.210938,4.5,46355,50224.53125,48472.589844,38.0,4872,28710.410156,28756.859375,-0.1,4803,3590.9250490000004,3621.2639159999994,3.85,1328,3123.27002,3160.840088,0.5,27203,6476.094238000001,6413.89209,6.5,909,6517.100098,6571.899902,0.1,909,6770.399901999999,6823.700195,0.1,909,7051.0,7107.100098000001,0.1
368,2021-01-22,96166,6715.399901999999,6695.100098,0.1,51713,31.24,31.275,0.0,72788,5568.879883,5559.569824,0.0,84674,22253.0,22088.0,0.0,55441,8072.700195,8036.399901999999,0.0,67376,3404.360107,3382.919922,4.25,13528,660.150024,660.530029,0.0,11005,1981.390015,1986.2399899999998,0.0,153184,49594.949219,48878.539063,4.0,7330,3023.959961,3002.26001,0.0,644,4805.100098,4794.330078,0.0,2870,7476.129883,7354.25,0.0,421493,31141.560547000005,30996.980469,0.25,421493,3844.23999,3841.469971,0.25,2597,870.23999,867.5200199999999,0.0,18887,17812.5,17845.900391,0.25,215243,118318.0,117172.0,2.25,147614,44756.628906,44683.550781,4.5,46575,48472.589844,48470.910156,38.0,4980,28580.199219,28631.449219,-0.1,4803,3616.540039,3606.75,3.85,1337,3163.830078,3140.6298829999996,0.5,27453,6419.573242,6307.126953,6.5,909,6571.899902,6550.0,0.1,909,6823.700195,6800.399901999999,0.1,909,7107.100098000001,7078.899901999999,0.1
369,2021-01-23,97518,,,0.1,51873,,,0.0,73018,,,0.0,85162,,,0.0,55441,,,0.0,67919,,,4.25,13616,,,0.0,11005,,,0.0,153339,,,4.0,7389,,,0.0,644,,,0.0,2947,,,0.0,424834,,,0.25,424834,,,0.25,2631,,,0.0,18992,,,0.25,216445,,,2.25,149084,,,4.5,46737,,,38.0,5063,,,-0.1,4803,,,3.85,1349,,,0.5,27664,,,6.5,909,,,0.1,909,,,0.1,909,,,0.1
370,2021-01-24,98129,,,0.1,52296,,,0.0,73190,,,0.0,85461,,,0.0,55441,,,0.0,68397,,,4.25,13646,,,0.0,11005,,,0.0,153470,,,4.0,7418,,,0.0,644,,,0.0,2970,,,0.0,426729,,,0.25,426729,,,0.25,2654,,,0.0,19119,,,0.25,217037,,,2.25,149614,,,4.5,46827,,,38.0,5119,,,-0.1,4804,,,3.85,1360,,,0.5,27835,,,6.5,909,,,0.1,909,,,0.1,909,,,0.1
371,2021-01-25,98723,6695.100098,6638.899902,0.1,53127,30.93,30.92,0.0,73636,5579.72998,5472.359863000001,0.0,85881,22237.0,21736.0,0.0,56208,8076.899901999999,7897.299805,0.0,68841,3399.280029,3397.4799799999996,4.25,13686,666.9400019999999,658.23999,0.0,11005,1994.410034,1975.060059,0.0,153587,49253.679688,48347.589844,4.0,7451,3002.73999,2934.969971,0.0,655,4824.919922,4803.560059,0.0,2977,7353.97998,7206.589844,0.0,428699,30989.849608999997,30960.0,0.25,428699,3851.679932,3855.360107,0.25,2674,869.23999,868.75,0.0,19245,17835.300781,17906.0,0.25,217664,,,2.25,150273,44850.128906,45126.511719,4.5,47034,48470.910156,47469.960938,38.0,5193,28698.890625,28822.289063,-0.1,4807,3605.3610840000006,3624.2380369999996,3.85,1371,3144.01001,3208.98999,0.5,28132,6322.519043,6258.571777,6.5,909,6550.0,6574.700195,0.1,909,6800.399901999999,6824.700195,0.1,909,7078.899901999999,7111.399901999999,0.1
372,2021-01-26,100359,6638.899902,6654.0,0.1,53619,31.25,31.226999,0.0,74250,5473.25,5523.52002,0.0,86422,21710.0,21987.0,0.0,56794,7907.700195,7964.899901999999,0.0,69391,3384.98999,3390.76001,4.25,13772,656.580017,658.539978,0.0,11247,1977.359985,1991.660034,0.0,153724,,,4.0,7515,2934.850098,2949.26001,0.0,655,4809.310059,4827.209961,0.0,3066,7206.259765999999,7247.459961,0.0,432730,30968.550781,30937.039063,0.25,432730,3862.959961,3849.6201170000004,0.25,2691,869.48999,866.590027,0.0,19392,17945.0,17779.400391,0.25,218878,117381.0,116464.0,2.25,152016,45066.398438,45053.558594,4.5,47253,47469.960938,49463.839844,38.0,5297,28696.300781,28546.179688,-0.1,4809,3610.968994,3569.428955,3.85,1378,3203.959961,3140.310059,0.5,28468,6252.713867,6140.170897999999,6.5,909,,,0.1,909,,,0.1,909,,,0.1
373,2021-01-27,102085,6654.0,6567.399902,0.1,54498,30.51,30.389,0.0,74600,5517.529785,5459.620117,0.0,86889,21923.0,21663.0,0.0,57291,7950.399901999999,7852.700195,0.0,69971,3398.3798829999996,3343.6201170000004,4.25,13841,654.340027,647.919983,0.0,11425,1995.209961,1976.199951,0.0,153847,48385.28125,47409.929688,4.0,7564,2949.679932,2909.959961,0.0,660,4833.279785,4850.209961,0.0,3120,7248.339844,7070.240234000001,0.0,436683,30893.779297000005,30303.169922000005,0.25,436683,3836.830078,3750.7700200000004,0.25,2720,867.9600220000001,867.0599980000001,0.0,19485,17688.199219,17424.400391,0.25,220161,116463.0,115882.0,2.25,153639,44733.820313,44262.011719,4.5,47435,49463.839844,49970.410156,38.0,5387,28665.339844,28635.210938,-0.1,4811,3567.5500490000004,3573.3400880000004,3.85,1386,3143.459961,3122.560059,0.5,28855,6153.078125,6109.167969,6.5,909,6564.700195,6530.700195,0.1,909,6817.5,6780.600098000001,0.1,909,7111.399901999999,7060.200195,0.1
374,2021-01-28,103324,6567.399902,6526.200195,0.1,55883,30.42,30.66,0.0,74944,5407.740234000001,5510.52002,0.0,87381,21470.0,21917.0,0.0,57806,7767.200195,7932.5,0.0,70533,3319.159912,3342.01001,4.25,13925,639.549988,649.0,0.0,11520,1965.660034,1971.4000239999998,0.0,154010,46834.570313,46874.359375,4.0,7607,2909.840088,2908.540039,0.0,664,4821.700195,4751.609863000001,0.0,3167,7064.77002,7146.410156,0.0,440707,30377.189452999995,30603.359375,0.25,440707,3755.75,3787.3798829999996,0.25,2749,866.6400150000001,867.320007,0.0,19676,17571.199219,17657.199219,0.25,221547,115882.0,119314.0,2.25,155145,44365.289063,44280.730469,4.5,47601,49970.410156,49630.089844,38.0,5500,28169.269531,28197.419922000005,-0.1,4813,3534.6689450000003,3505.176025,3.85,1399,3114.97998,3069.050049,0.5,29331,6065.788086,5979.387207,6.5,909,6530.700195,6412.600098,0.1,909,6780.600098000001,6649.700195,0.1,909,7060.200195,6917.600098000001,0.1
375,2021-01-29,104572,6526.200195,6407.5,0.1,56286,30.52,30.072001,0.0,75765,5421.529785,5399.209961,0.0,87858,21570.0,21573.0,0.0,58319,7825.799805,7757.5,0.0,71054,3335.1298829999996,3277.080078,4.25,13981,641.330017,637.1099849999999,0.0,11591,1958.2600100000002,1948.790039,0.0,154147,47423.46875,46285.769531,4.0,7658,2908.320068,2887.72998,0.0,671,4723.350098,4735.390136999999,0.0,3214,7147.080078,7047.299805,0.0,444315,30553.910156,29982.619141000003,0.25,444315,3778.0500490000004,3714.23999,0.25,2766,867.070007,862.429993,0.0,19825,17615.800781,17337.0,0.25,222666,118880.0,116007.0,2.25,156579,44122.601563,42985.730469,4.5,47775,49630.089844,48257.140625,38.0,5597,28320.720702999995,27663.390625,-0.1,4814,3521.718018,3483.069092,3.85,1414,3078.72998,2976.209961,0.5,29518,6010.342772999999,5862.352051,6.5,909,6412.600098,6356.0,0.1,909,6649.700195,6607.399902,0.1,909,6917.600098000001,6870.899901999999,0.1
376,2021-01-30,105777,,,0.1,57105,,,0.0,76006,,,0.0,88279,,,0.0,58319,,,0.0,71556,,,4.25,14069,,,0.0,11591,,,0.0,154274,,,4.0,7703,,,0.0,671,,,0.0,3292,,,0.0,447084,,,0.25,447084,,,0.25,2791,,,0.0,19958,,,0.25,223945,,,2.25,158074,,,4.5,47931,,,38.0,5688,,,-0.1,4815,,,3.85,1420,,,0.5,29728,,,6.5,909,,,0.1,909,,,0.1,909,,,0.1
377,2021-01-31,106367,,,0.1,57163,,,0.0,76201,,,0.0,88516,,,0.0,58319,,,0.0,72029,,,4.25,14108,,,0.0,11591,,,0.0,154392,,,4.0,7721,,,0.0,671,,,0.0,3307,,,0.0,448925,,,0.25,448925,,,0.25,2808,,,0.0,20041,,,0.25,224504,,,2.25,158536,,,4.5,47974,,,38.0,5753,,,-0.1,4817,,,3.85,1425,,,0.5,29998,,,6.5,909,,,0.1,909,,,0.1,909,,,0.1
378,2021-02-01,106774,6407.5,6466.399902,0.1,58059,30.43,30.559998999999998,0.0,76657,5441.430176,5461.680176,0.0,88845,21737.0,21826.0,0.0,59081,7823.0,7798.200195,0.0,72456,3287.959961,3291.139893,4.25,14135,642.659973,647.340027,0.0,11591,1960.540039,1977.810059,0.0,154486,46617.949219,48600.609375,4.0,7778,2888.040039,2931.149902,0.0,677,4723.52002,4754.069824,0.0,3317,7030.009765999999,7125.509765999999,0.0,450971,30054.730469,30211.910156,0.25,450971,3731.169922,3773.860107,0.25,2830,861.8900150000001,861.6099849999999,0.0,20145,17527.400391,17692.5,0.25,225099,115093.0,117365.0,2.25,159100,,,4.5,48249,48257.140625,49576.890625,38.0,5833,27649.070313,28091.050781,-0.1,4818,3477.172119,3505.283936,3.85,1435,2976.810059,3056.530029,0.5,30277,5856.776855,6067.544922,6.5,909,6356.0,6418.799805,0.1,909,6607.399902,6663.0,0.1,909,6870.899901999999,6922.799805,0.1
379,2021-02-02,108225,6466.399902,6516.700195,0.1,58992,30.719998999999998,30.886,0.0,77383,5510.620117,5563.109863000001,0.0,89344,21957.0,22067.0,0.0,59805,7844.600098000001,7950.899901999999,0.0,72982,3324.23999,3360.25,4.25,14218,651.340027,652.869995,0.0,11815,1985.930054,1988.4899899999998,0.0,154596,49193.261719,49797.71875,4.0,7847,2931.149902,2958.719971,0.0,684,4785.410156,4763.790039,0.0,3418,7123.319823999999,7301.450195,0.0,454445,30276.880858999997,30687.480469,0.25,454445,3791.8400880000004,3826.3100590000004,0.25,2847,861.98999,861.169983,0.0,20242,17755.699219,17874.5,0.25,226309,117520.0,118234.0,2.25,159533,43152.308594,43848.921875,4.5,48426,49576.890625,49686.828125,38.0,5952,28207.480469,28362.169922000005,-0.1,4820,3510.8081049999996,3533.6850590000004,3.85,1441,3065.560059,3096.810059,0.5,30581,6119.01123,6043.84082,6.5,909,6437.399902,6511.100098,0.1,909,6663.0,6762.600098000001,0.1,909,6922.799805,7027.5,0.1
380,2021-02-03,109547,6516.700195,6507.799805,0.1,59776,30.959999,31.08,0.0,77741,5610.589844,5563.049805,0.0,89820,22444.0,22528.0,0.0,60370,8048.200195,8012.799805,0.0,73497,3351.98999,3343.459961,4.25,14281,658.219971,654.8900150000001,0.0,11939,2005.060059,1997.6500239999998,0.0,154703,50231.058594,50255.75,4.0,7902,2959.02002,2972.850098,0.0,685,4795.410156,4819.120117,0.0,3512,7306.399901999999,7337.609863,0.0,458322,30689.650391000003,30723.599608999997,0.25,458322,3840.2700200000004,3830.169922,0.25,2867,861.150024,856.48999,0.0,20361,17906.599609,17915.900391,0.25,227563,118235.0,119725.0,2.25,161240,43954.710938,43957.070313,4.5,48539,49686.828125,49857.550781,38.0,6068,28482.710938,28646.5,-0.1,4821,3531.148926,3517.3081049999996,3.85,1448,3108.419922,3129.679932,0.5,30770,6096.583984000001,6077.745117,6.5,909,6511.100098,6561.799805,0.1,909,6762.600098000001,6824.600098000001,0.1,909,7027.5,7090.899901999999,0.1
381,2021-02-04,110462,6507.799805,6503.700195,0.1,60634,31.049999,31.025,0.0,77741,5568.390136999999,5608.540039,0.0,90241,22562.0,22901.0,0.0,60802,8031.399901999999,8122.600098000001,0.0,74005,3356.2299799999996,3372.0,4.25,14346,652.530029,654.380005,0.0,12028,2002.819946,2006.3299559999998,0.0,154823,50212.25,50614.289063,4.0,7936,2977.540039,2990.790039,0.0,688,4836.899902,4845.100098,0.0,3586,7337.850098000001,7358.02002,0.0,462064,30737.779297000005,31055.859375,0.25,462064,3836.6599119999996,3871.73999,0.25,2885,857.7299800000001,856.7199710000001,0.0,20486,17954.300781,18042.0,0.25,228795,119728.0,119261.0,2.25,161240,44012.789063,44167.578125,4.5,48700,49857.550781,50682.710938,38.0,6172,28557.460938,28341.949219,-0.1,4822,3503.779053,3501.858887,3.85,1459,3135.02002,3087.550049,0.5,31001,6111.757813,6107.21582,6.5,909,6561.799805,6507.399902,0.1,909,6824.600098000001,6765.5,0.1,909,7090.899901999999,7037.899901999999,0.1
382,2021-02-05,111477,6503.700195,6489.299805,0.1,61324,31.16,31.389999,0.0,78749,5638.740234000001,5659.259765999999,0.0,90618,22988.0,23083.0,0.0,61386,8129.799805,8214.700195,0.0,74520,3396.969971,3392.7299799999996,4.25,14407,657.700012,653.23999,0.0,12115,2008.219971,1989.339966,0.0,154918,51031.390625,50731.628906,4.0,7973,2990.679932,3015.139893,0.0,688,4820.580078,4783.120117,0.0,3621,7358.580078,7361.959961,0.0,465685,31093.810547000005,31148.240233999997,0.25,465685,3878.3000490000004,3886.830078,0.25,2908,855.9400019999999,857.25,0.0,20607,18110.599609,18135.900391,0.25,230034,119261.0,119925.0,2.25,164290,44239.128906,44145.699219,4.5,48985,50682.710938,51052.730469,38.0,6278,28631.460938,28779.189452999995,-0.1,4822,3509.48999,3496.330078,3.85,1464,3098.48999,3120.6298829999996,0.5,31202,6136.393066,6151.729004,6.5,909,6522.899902,6578.399902,0.1,909,6779.5,6840.5,0.1,909,7037.899901999999,7112.899901999999,0.1
383,2021-02-06,112305,,,0.1,61551,,,0.0,78940,,,0.0,91003,,,0.0,61386,,,0.0,75010,,,4.25,14468,,,0.0,12115,,,0.0,154996,,,4.0,7994,,,0.0,688,,,0.0,3674,,,0.0,468282,,,0.25,468282,,,0.25,2927,,,0.0,20700,,,0.25,230034,,,2.25,165786,,,4.5,49110,,,38.0,6372,,,-0.1,4822,,,3.85,1471,,,0.5,31393,,,6.5,909,,,0.1,909,,,0.1,909,,,0.1
384,2021-02-07,112681,,,0.1,61708,,,0.0,79111,,,0.0,91273,,,0.0,61386,,,0.0,75430,,,4.25,14516,,,0.0,12115,,,0.0,155080,,,4.0,8012,,,0.0,688,,,0.0,3686,,,0.0,469646,,,0.25,469646,,,0.25,2937,,,0.0,20760,,,0.25,231534,,,2.25,166200,,,4.5,49171,,,38.0,6424,,,-0.1,4822,,,3.85,1474,,,0.5,31556,,,6.5,909,,,0.1,909,,,0.1,909,,,0.1
385,2021-02-08,113014,6489.299805,6523.5,0.1,62191,31.389999,31.355,0.0,79571,5688.680176,5686.029785,0.0,91580,23281.0,23426.0,0.0,62295,8251.799805,8219.0,0.0,75828,3412.969971,3445.899902,4.25,14543,657.72998,656.3900150000001,0.0,12115,2000.790039,2002.52002,0.0,155158,51146.671875,51348.769531,4.0,8032,3015.949951,3021.139893,0.0,688,4787.180176,4820.149902,0.0,3687,7363.799805,7360.700195,0.0,471251,31191.199219,31385.759766000003,0.25,471251,3892.5900880000004,3915.5900880000004,0.25,2955,858.98999,860.830017,0.0,20830,18236.400391,18330.300781,0.25,231534,120239.0,119516.0,2.25,166731,44199.378906,44197.511719,4.5,49398,51052.730469,52028.628906,38.0,6507,28831.580077999995,29388.5,-0.1,4822,3504.562988,3532.447021,3.85,1482,3113.6298829999996,3091.23999,0.5,31763,6193.550781,6208.866211,6.5,909,6578.399902,6615.5,0.1,909,6840.5,6880.700195,0.1,909,7112.899901999999,7160.799805,0.1
386,2021-02-09,114066,6523.5,6531.600098,0.1,63006,31.365,31.360001,0.0,80295,5703.529785,5691.540039,0.0,92002,23482.0,23300.0,0.0,63061,8216.799805,8101.0,0.0,76347,3461.149902,3426.860107,4.25,14629,657.539978,657.070007,0.0,12188,2005.2600100000002,1999.189941,0.0,155252,51484.230469,51329.078125,4.0,8071,3021.0,2999.6298829999996,0.0,703,4831.830078,4777.529785,0.0,3752,7360.379883,7334.299805,0.0,474323,31359.880858999997,31375.830077999995,0.25,474323,3910.48999,3911.2299799999996,0.25,2972,861.6199949999999,859.0300289999999,0.0,20914,18369.900391,18408.599609,0.25,233520,119696.0,119429.0,2.25,168432,44225.261719,45020.960938,4.5,49566,52028.628906,52266.75,38.0,6602,29435.609375,29505.929688,-0.1,4824,3539.772949,3603.489014,3.85,1486,3102.25,3084.669922,0.5,31976,6232.102051,6181.671875,6.5,909,6615.5,6560.5,0.1,909,6880.700195,6821.200195,0.1,909,7160.799805,7102.100098000001,0.1
